time,load_shortfall_3h
2018-09-07 18:00:00,13583.046666666676
2018-09-07 21:00:00,13448.673333333341
2018-09-08 00:00:00,14377.643333333344
2018-09-08 03:00:00,10913.290000000003
2018-09-08 06:00:00,10151.326666666675
2018-09-08 09:00:00,12233.566666666666
2018-09-08 12:00:00,14607.753333333332
2018-09-08 15:00:00,13669.933333333325
2018-09-08 18:00:00,14122.383333333328
2018-09-08 21:00:00,13830.07
2018-09-09 00:00:00,13562.79
2018-09-09 03:00:00,10398.723333333339
2018-09-09 06:00:00,10256.37000000001
2018-09-09 09:00:00,13083.416666666662
2018-09-09 12:00:00,14049.713333333326
2018-09-09 15:00:00,13414.936666666663
2018-09-09 18:00:00,14004.59666666666
2018-09-09 21:00:00,13717.873333333333
2018-09-10 00:00:00,13801.633333333335
2018-09-10 03:00:00,10456.376666666656
2018-09-10 06:00:00,10135.856666666657
2018-09-10 09:00:00,12859.593333333334
2018-09-10 12:00:00,12304.256666666672
2018-09-10 15:00:00,12877.980000000005
2018-09-10 18:00:00,12111.983333333335
2018-09-10 21:00:00,12542.906666666686
2018-09-11 00:00:00,13774.800000000005
2018-09-11 03:00:00,11063.146666666658
2018-09-11 06:00:00,10286.183333333329
2018-09-11 09:00:00,13239.030000000002
2018-09-11 12:00:00,13507.303333333333
2018-09-11 15:00:00,13314.876666666663
2018-09-11 18:00:00,13624.971666666655
2018-09-11 21:00:00,13378.753333333325
2018-09-12 00:00:00,13763.320000000009
2018-09-12 03:00:00,12092.003333333332
2018-09-12 06:00:00,10831.29999999999
2018-09-12 09:00:00,13252.926666666668
2018-09-12 12:00:00,13132.635000000007
2018-09-12 15:00:00,13125.539999999997
2018-09-12 18:00:00,13308.10333333333
2018-09-12 21:00:00,13913.628333333321
2018-09-13 00:00:00,14041.733333333344
2018-09-13 03:00:00,11797.323333333332
2018-09-13 06:00:00,11167.30666666666
2018-09-13 09:00:00,13103.78333333334
2018-09-13 12:00:00,13958.986666666677
2018-09-13 15:00:00,14040.293333333335
2018-09-13 18:00:00,13808.269999999997
2018-09-13 21:00:00,14261.213333333333
2018-09-14 00:00:00,14795.516666666672
2018-09-14 03:00:00,12043.393333333328
2018-09-14 06:00:00,11428.67333333333
2018-09-14 09:00:00,13782.83
2018-09-14 12:00:00,14322.179999999998
2018-09-14 15:00:00,13909.360000000002
2018-09-14 18:00:00,13358.23
2018-09-14 21:00:00,14421.71
2018-09-15 00:00:00,15207.96666666668
2018-09-15 03:00:00,11490.619999999997
2018-09-15 06:00:00,10678.516666666663
2018-09-15 09:00:00,10446.306666666667
2018-09-15 12:00:00,10901.519999999995
2018-09-15 15:00:00,10218.276666666652
2018-09-15 18:00:00,10507.429999999986
2018-09-15 21:00:00,11030.67666666667
2018-09-16 00:00:00,13318.883333333339
2018-09-16 03:00:00,9803.815833333329
2018-09-16 06:00:00,8533.66583333333
2018-09-16 09:00:00,8194.749166666668
2018-09-16 12:00:00,8391.566666666662
2018-09-16 15:00:00,8693.159999999983
2018-09-16 18:00:00,9004.893333333319
2018-09-16 21:00:00,8600.126666666665
2018-09-17 00:00:00,13538.336666666675
2018-09-17 03:00:00,10390.576666666668
2018-09-17 06:00:00,9930.066666666662
2018-09-17 09:00:00,12889.366666666665
2018-09-17 12:00:00,14213.898333333333
2018-09-17 15:00:00,14075.446666666656
2018-09-17 18:00:00,14019.25666666666
2018-09-17 21:00:00,14061.943333333349
2018-09-18 00:00:00,12739.800000000003
2018-09-18 03:00:00,10849.60666666667
2018-09-18 06:00:00,10241.230000000003
2018-09-18 09:00:00,13854.42666666667
2018-09-18 12:00:00,14400.07
2018-09-18 15:00:00,13845.33666666666
2018-09-18 18:00:00,13780.94166666667
2018-09-18 21:00:00,14319.855
2018-09-19 00:00:00,14624.013333333332
2018-09-19 03:00:00,11378.953333333333
2018-09-19 06:00:00,10239.37
2018-09-19 09:00:00,13745.536666666676
2018-09-19 12:00:00,13584.189999999993
2018-09-19 15:00:00,13896.39666666666
2018-09-19 18:00:00,13763.183333333323
2018-09-19 21:00:00,14171.503333333332
2018-09-20 00:00:00,13273.826666666666
2018-09-20 03:00:00,11375.076666666671
2018-09-20 06:00:00,9703.269999999997
2018-09-20 09:00:00,13518.453333333335
2018-09-20 12:00:00,14407.58000000001
2018-09-20 15:00:00,14571.199999999984
2018-09-20 18:00:00,13763.523333333307
2018-09-20 21:00:00,14624.854999999987
2018-09-21 00:00:00,14103.383333333333
2018-09-21 03:00:00,10897.910000000007
2018-09-21 06:00:00,10929.916666666675
2018-09-21 09:00:00,13750.836666666664
2018-09-21 12:00:00,14407.386666666658
2018-09-21 15:00:00,14209.049999999983
2018-09-21 18:00:00,13456.633333333317
2018-09-21 21:00:00,13598.333333333328
2018-09-22 00:00:00,15100.320000000007
2018-09-22 03:00:00,9629.011666666664
2018-09-22 06:00:00,10414.116666666663
2018-09-22 09:00:00,10432.693333333335
2018-09-22 12:00:00,10656.739999999996
2018-09-22 15:00:00,10930.03999999999
2018-09-22 18:00:00,10655.039999999994
2018-09-22 21:00:00,10730.696666666661
2018-09-23 00:00:00,13717.33
2018-09-23 03:00:00,9310.173333333332
2018-09-23 06:00:00,8766.843333333334
2018-09-23 09:00:00,8589.82666666667
2018-09-23 12:00:00,7613.616666666661
2018-09-23 15:00:00,8663.379999999986
2018-09-23 18:00:00,7993.639999999988
2018-09-23 21:00:00,7384.40333333333
2018-09-24 00:00:00,13123.193333333347
2018-09-24 03:00:00,10392.15666666666
2018-09-24 06:00:00,10273.573333333326
2018-09-24 09:00:00,12188.639999999992
2018-09-24 12:00:00,13171.349999999995
2018-09-24 15:00:00,13327.913333333323
2018-09-24 18:00:00,14425.833333333325
2018-09-24 21:00:00,13383.915
2018-09-25 00:00:00,14126.293333333342
2018-09-25 03:00:00,11025.499999999985
2018-09-25 06:00:00,9607.936666666665
2018-09-25 09:00:00,11643.813333333339
2018-09-25 12:00:00,12840.836666666672
2018-09-25 15:00:00,12447.570000000002
2018-09-25 18:00:00,12679.478333333334
2018-09-25 21:00:00,13001.208333333332
2018-09-26 00:00:00,12057.990000000005
2018-09-26 03:00:00,11229.82666666666
2018-09-26 06:00:00,9518.759999999993
2018-09-26 09:00:00,11877.605000000005
2018-09-26 12:00:00,13350.234999999997
2018-09-26 15:00:00,13420.176666666664
2018-09-26 18:00:00,12863.05333333333
2018-09-26 21:00:00,13462.304999999998
2018-09-27 00:00:00,13752.139999999992
2018-09-27 03:00:00,9905.86333333333
2018-09-27 06:00:00,9047.916666666659
2018-09-27 09:00:00,12963.78333333334
2018-09-27 12:00:00,13273.361666666677
2018-09-27 15:00:00,12765.321666666663
2018-09-27 18:00:00,12607.423333333334
2018-09-27 21:00:00,13610.13833333333
2018-09-28 00:00:00,13618.446666666654
2018-09-28 03:00:00,10378.333333333328
2018-09-28 06:00:00,8861.303333333337
2018-09-28 09:00:00,13342.616666666672
2018-09-28 12:00:00,13636.670000000006
2018-09-28 15:00:00,13243.613333333331
2018-09-28 18:00:00,13238.336666666648
2018-09-28 21:00:00,13889.226666666656
2018-09-29 00:00:00,14099.883333333342
2018-09-29 03:00:00,10997.92666666666
2018-09-29 06:00:00,8528.336666666659
2018-09-29 09:00:00,10429.226666666656
2018-09-29 12:00:00,11744.109999999979
2018-09-29 15:00:00,10460.19333333332
2018-09-29 18:00:00,9537.523333333325
2018-09-29 21:00:00,10269.163333333328
2018-09-30 00:00:00,13083.163333333336
2018-09-30 03:00:00,8939.576666666666
2018-09-30 06:00:00,8416.963333333339
2018-09-30 09:00:00,8072.7825
2018-09-30 12:00:00,8849.979999999996
2018-09-30 15:00:00,8498.49999999999
2018-09-30 18:00:00,4954.4933333333265
2018-09-30 21:00:00,7508.826666666672
2018-10-01 00:00:00,11370.436666666668
2018-10-01 03:00:00,3055.66
2018-10-01 06:00:00,3502.5399999999977
2018-10-01 09:00:00,6610.753333333328
2018-10-01 12:00:00,5996.933333333328
2018-10-01 15:00:00,5845.1233333333275
2018-10-01 18:00:00,6561.3733333333275
2018-10-01 21:00:00,6921.696666666661
2018-10-02 00:00:00,9292.273333333327
2018-10-02 03:00:00,3723.1216666666646
2018-10-02 06:00:00,3319.556666666661
2018-10-02 09:00:00,7951.453333333333
2018-10-02 12:00:00,7127.023333333328
2018-10-02 15:00:00,6450.619999999988
2018-10-02 18:00:00,6544.646666666656
2018-10-02 21:00:00,7975.459999999991
2018-10-03 00:00:00,8312.093333333327
2018-10-03 03:00:00,3853.2733333333294
2018-10-03 06:00:00,3544.8133333333312
2018-10-03 09:00:00,6211.539999999996
2018-10-03 12:00:00,5779.183333333331
2018-10-03 15:00:00,5600.816666666668
2018-10-03 18:00:00,5653.963333333337
2018-10-03 21:00:00,6133.546666666669
2018-10-04 00:00:00,7947.093333333337
2018-10-04 03:00:00,3224.7100000000005
2018-10-04 06:00:00,1942.4133333333366
2018-10-04 09:00:00,6738.316666666665
2018-10-04 12:00:00,6505.096666666666
2018-10-04 15:00:00,5883.993333333336
2018-10-04 18:00:00,5648.546666666669
2018-10-04 21:00:00,6321.41
2018-10-05 00:00:00,8784.419999999995
2018-10-05 03:00:00,4908.826666666662
2018-10-05 06:00:00,4120.993333333329
2018-10-05 09:00:00,7789.736666666678
2018-10-05 12:00:00,7946.150000000005
2018-10-05 15:00:00,8517.76666666667
2018-10-05 18:00:00,8715.433333333343
2018-10-05 21:00:00,8643.803333333342
2018-10-06 00:00:00,12780.520000000002
2018-10-06 03:00:00,10666.036666666663
2018-10-06 06:00:00,11146.7
2018-10-06 09:00:00,12549.326666666659
2018-10-06 12:00:00,13594.796666666669
2018-10-06 15:00:00,8528.736666666653
2018-10-06 18:00:00,7290.723333333327
2018-10-06 21:00:00,7849.816666666664
2018-10-07 00:00:00,12216.846666666672
2018-10-07 03:00:00,9150.230000000005
2018-10-07 06:00:00,9161.846666666677
2018-10-07 09:00:00,10382.033333333344
2018-10-07 12:00:00,10972.223333333335
2018-10-07 15:00:00,11165.890000000005
2018-10-07 18:00:00,10611.876666666674
2018-10-07 21:00:00,13910.700000000004
2018-10-08 00:00:00,11704.213333333337
2018-10-08 03:00:00,8171.913333333327
2018-10-08 06:00:00,7647.259999999988
2018-10-08 09:00:00,12135.696666666663
2018-10-08 12:00:00,13130.943333333353
2018-10-08 15:00:00,12599.503333333341
2018-10-08 18:00:00,12641.733333333339
2018-10-08 21:00:00,12594.630000000012
2018-10-09 00:00:00,14318.899999999998
2018-10-09 03:00:00,9386.103333333336
2018-10-09 06:00:00,8550.39666666666
2018-10-09 09:00:00,13441.663333333332
2018-10-09 12:00:00,13112.05000000002
2018-10-09 15:00:00,12605.78666666667
2018-10-09 18:00:00,12191.019999999993
2018-10-09 21:00:00,13459.713333333326
2018-10-10 00:00:00,13822.050000000007
2018-10-10 03:00:00,8801.576666666677
2018-10-10 06:00:00,7741.436666666671
2018-10-10 09:00:00,13715.05666666666
2018-10-10 12:00:00,13464.976666666662
2018-10-10 15:00:00,13545.059999999998
2018-10-10 18:00:00,13899.606666666663
2018-10-10 21:00:00,14640.71333333333
2018-10-11 00:00:00,13939.036666666681
2018-10-11 03:00:00,8209.580000000005
2018-10-11 06:00:00,7274.646666666671
2018-10-11 09:00:00,13448.036666666667
2018-10-11 12:00:00,12175.716666666664
2018-10-11 15:00:00,10108.393333333326
2018-10-11 18:00:00,10705.939999999995
2018-10-11 21:00:00,14849.056666666664
2018-10-12 00:00:00,14522.729999999998
2018-10-12 03:00:00,9567.51333333334
2018-10-12 06:00:00,9029.063333333335
2018-10-12 09:00:00,13228.756666666668
2018-10-12 12:00:00,14125.393333333337
2018-10-12 15:00:00,13428.316666666666
2018-10-12 18:00:00,13731.365000000005
2018-10-12 21:00:00,15099.798333333338
2018-10-13 00:00:00,14290.643333333326
2018-10-13 03:00:00,9712.826666666675
2018-10-13 06:00:00,9412.83333333333
2018-10-13 09:00:00,10130.27
2018-10-13 12:00:00,10486.946666666654
2018-10-13 15:00:00,9348.166666666664
2018-10-13 18:00:00,9727.863333333335
2018-10-13 21:00:00,10085.956666666667
2018-10-14 00:00:00,12825.686666666681
2018-10-14 03:00:00,4863.533333333329
2018-10-14 06:00:00,6135.813333333325
2018-10-14 09:00:00,3432.1499999999965
2018-10-14 12:00:00,4008.4533333333256
2018-10-14 15:00:00,3498.336666666659
2018-10-14 18:00:00,2629.2066666666583
2018-10-14 21:00:00,5263.386666666661
2018-10-15 00:00:00,11545.706666666672
2018-10-15 03:00:00,8340.65666666667
2018-10-15 06:00:00,7748.296666666667
2018-10-15 09:00:00,11001.086666666655
2018-10-15 12:00:00,10991.626666666658
2018-10-15 15:00:00,9034.513333333318
2018-10-15 18:00:00,11073.026666666648
2018-10-15 21:00:00,11832.25333333332
2018-10-16 00:00:00,13635.510000000007
2018-10-16 03:00:00,10055.426666666668
2018-10-16 06:00:00,9639.639999999994
2018-10-16 09:00:00,14155.989999999993
2018-10-16 12:00:00,14844.216666666667
2018-10-16 15:00:00,12023.043333333324
2018-10-16 18:00:00,14345.540000000005
2018-10-16 21:00:00,14621.470000000003
2018-10-17 00:00:00,14354.136666666658
2018-10-17 03:00:00,11264.866666666656
2018-10-17 06:00:00,9545.973333333324
2018-10-17 09:00:00,14511.256666666659
2018-10-17 12:00:00,14804.43666666667
2018-10-17 15:00:00,10969.279999999995
2018-10-17 18:00:00,11334.913333333328
2018-10-17 21:00:00,13724.249999999989
2018-10-18 00:00:00,13822.296666666667
2018-10-18 03:00:00,9062.87333333334
2018-10-18 06:00:00,7480.26
2018-10-18 09:00:00,14106.08333333333
2018-10-18 12:00:00,12711.559999999989
2018-10-18 15:00:00,12551.63333333332
2018-10-18 18:00:00,12656.049999999988
2018-10-18 21:00:00,13996.173333333323
2018-10-19 00:00:00,13977.63333333333
2018-10-19 03:00:00,7438.689999999993
2018-10-19 06:00:00,7844.653333333326
2018-10-19 09:00:00,13260.77
2018-10-19 12:00:00,14773.116666666674
2018-10-19 15:00:00,14215.923333333334
2018-10-19 18:00:00,14490.258333333328
2018-10-19 21:00:00,14820.10666666667
2018-10-20 00:00:00,12825.266666666665
2018-10-20 03:00:00,10416.429166666665
2018-10-20 06:00:00,9163.969999999996
2018-10-20 09:00:00,10132.22333333333
2018-10-20 12:00:00,11694.483333333326
2018-10-20 15:00:00,11270.90333333333
2018-10-20 18:00:00,11110.636666666665
2018-10-20 21:00:00,11892.930000000002
2018-10-21 00:00:00,13036.423333333323
2018-10-21 03:00:00,7455.390833333339
2018-10-21 06:00:00,7652.222499999995
2018-10-21 09:00:00,6694.960833333341
2018-10-21 12:00:00,8667.106666666665
2018-10-21 15:00:00,9186.57333333332
2018-10-21 18:00:00,8749.42
2018-10-21 21:00:00,9484.553333333342
2018-10-22 00:00:00,12749.943333333322
2018-10-22 03:00:00,10052.683333333334
2018-10-22 06:00:00,8656.109999999997
2018-10-22 09:00:00,13589.883333333339
2018-10-22 12:00:00,13587.196666666674
2018-10-22 15:00:00,13647.310000000012
2018-10-22 18:00:00,12882.886666666675
2018-10-22 21:00:00,14150.753333333332
2018-10-23 00:00:00,14058.736666666653
2018-10-23 03:00:00,9968.93
2018-10-23 06:00:00,9925.516666666665
2018-10-23 09:00:00,12797.433333333332
2018-10-23 12:00:00,14423.084999999988
2018-10-23 15:00:00,12901.413333333338
2018-10-23 18:00:00,13401.293333333337
2018-10-23 21:00:00,13864.498333333328
2018-10-24 00:00:00,14940.919999999991
2018-10-24 03:00:00,10623.656666666675
2018-10-24 06:00:00,10069.349999999999
2018-10-24 09:00:00,13046.386666666667
2018-10-24 12:00:00,13250.785
2018-10-24 15:00:00,12866.241666666667
2018-10-24 18:00:00,12967.218333333334
2018-10-24 21:00:00,14617.139999999989
2018-10-25 00:00:00,14414.669999999993
2018-10-25 03:00:00,11750.903333333335
2018-10-25 06:00:00,11205.16999999999
2018-10-25 09:00:00,15290.809999999998
2018-10-25 12:00:00,14412.76666666668
2018-10-25 15:00:00,13399.949999999997
2018-10-25 18:00:00,13645.449999999995
2018-10-25 21:00:00,14614.316666666658
2018-10-26 00:00:00,14179.949999999986
2018-10-26 03:00:00,9303.452499999992
2018-10-26 06:00:00,9135.333333333328
2018-10-26 09:00:00,13911.823333333323
2018-10-26 12:00:00,11978.343333333323
2018-10-26 15:00:00,10929.443333333324
2018-10-26 18:00:00,12783.899999999981
2018-10-26 21:00:00,13115.593333333312
2018-10-27 00:00:00,12784.789999999995
2018-10-27 03:00:00,7467.606666666663
2018-10-27 06:00:00,7895.183333333329
2018-10-27 09:00:00,7818.469999999993
2018-10-27 12:00:00,6801.999999999987
2018-10-27 15:00:00,7068.916666666656
2018-10-27 18:00:00,6831.9233333333195
2018-10-27 21:00:00,6687.249999999987
2018-10-28 00:00:00,11850.03333333331
2018-10-28 03:00:00,7382.592499999993
2018-10-28 06:00:00,5905.5399999999945
2018-10-28 09:00:00,6401.553333333326
2018-10-28 12:00:00,6043.4599999999955
2018-10-28 15:00:00,5979.429999999996
2018-10-28 18:00:00,5919.563333333329
2018-10-28 21:00:00,6824.663333333321
2018-10-29 00:00:00,14576.65666666667
2018-10-29 03:00:00,7168.495833333323
2018-10-29 06:00:00,4254.823333333329
2018-10-29 09:00:00,5409.4199999999955
2018-10-29 12:00:00,8884.309999999994
2018-10-29 15:00:00,7461.5266666666585
2018-10-29 18:00:00,9780.336666666655
2018-10-29 21:00:00,10261.72666666666
2018-10-30 00:00:00,12696.683333333332
2018-10-30 03:00:00,3354.0166666666632
2018-10-30 06:00:00,4450.179166666664
2018-10-30 09:00:00,10134.68666666667
2018-10-30 12:00:00,11765.016666666654
2018-10-30 15:00:00,13503.106666666648
2018-10-30 18:00:00,13632.553333333313
2018-10-30 21:00:00,15188.62666666666
2018-10-31 00:00:00,16200.183333333322
2018-10-31 03:00:00,9356.740000000005
2018-10-31 06:00:00,6140.626666666667
2018-10-31 09:00:00,11872.068333333336
2018-10-31 12:00:00,10134.926666666657
2018-10-31 15:00:00,10812.493333333321
2018-10-31 18:00:00,13052.42333333333
2018-10-31 21:00:00,16759.66333333333
2018-11-01 00:00:00,8991.08666666667
2018-11-01 03:00:00,3490.5499999999984
2018-11-01 06:00:00,3972.0233333333313
2018-11-01 09:00:00,7245.773333333337
2018-11-01 12:00:00,7453.603333333319
2018-11-01 15:00:00,8727.696666666661
2018-11-01 18:00:00,7556.489999999996
2018-11-01 21:00:00,7830.396666666664
2018-11-02 00:00:00,10502.043333333337
2018-11-02 03:00:00,4630.516666666662
2018-11-02 06:00:00,4079.8999999999955
2018-11-02 09:00:00,7663.879999999993
2018-11-02 12:00:00,7667.443333333333
2018-11-02 15:00:00,7426.151666666663
2018-11-02 18:00:00,7878.801666666662
2018-11-02 21:00:00,7315.168333333322
2018-11-03 00:00:00,8452.966666666667
2018-11-03 03:00:00,3347.156666666666
2018-11-03 06:00:00,2783.0566666666627
2018-11-03 09:00:00,4995.439999999999
2018-11-03 12:00:00,6564.733333333337
2018-11-03 15:00:00,6224.469999999996
2018-11-03 18:00:00,5857.8533333333335
2018-11-03 21:00:00,5624.57666666667
2018-11-04 00:00:00,7855.253333333338
2018-11-04 03:00:00,3035.6533333333336
2018-11-04 06:00:00,3388.9033333333327
2018-11-04 09:00:00,5184.183333333333
2018-11-04 12:00:00,3889.4166666666656
2018-11-04 15:00:00,2918.923333333334
2018-11-04 18:00:00,4099.253333333333
2018-11-04 21:00:00,4005.8933333333343
2018-11-05 00:00:00,7317.23666666666
2018-11-05 03:00:00,4053.616666666667
2018-11-05 06:00:00,4233.746666666668
2018-11-05 09:00:00,6301.85333333334
2018-11-05 12:00:00,5024.2866666666705
2018-11-05 15:00:00,3932.6533333333396
2018-11-05 18:00:00,5384.576666666674
2018-11-05 21:00:00,3117.5133333333383
2018-11-06 00:00:00,11446.296666666669
2018-11-06 03:00:00,6334.02666666666
2018-11-06 06:00:00,7014.673333333327
2018-11-06 09:00:00,10228.9
2018-11-06 12:00:00,10300.396666666657
2018-11-06 15:00:00,9995.94333333332
2018-11-06 18:00:00,11064.843333333323
2018-11-06 21:00:00,12784.619999999995
2018-11-07 00:00:00,12126.036666666672
2018-11-07 03:00:00,7602.923333333331
2018-11-07 06:00:00,7187.333333333329
2018-11-07 09:00:00,10958.89333333332
2018-11-07 12:00:00,10339.029999999986
2018-11-07 15:00:00,11660.166666666655
2018-11-07 18:00:00,12957.569999999985
2018-11-07 21:00:00,12873.703333333342
2018-11-08 00:00:00,13900.819999999998
2018-11-08 03:00:00,11736.179999999988
2018-11-08 06:00:00,9789.736666666666
2018-11-08 09:00:00,12012.316666666673
2018-11-08 12:00:00,12547.050000000007
2018-11-08 15:00:00,12818.643333333337
2018-11-08 18:00:00,12122.740000000018
2018-11-08 21:00:00,12866.870000000012
2018-11-09 00:00:00,12802.093333333345
2018-11-09 03:00:00,7113.466666666669
2018-11-09 06:00:00,7182.82333333333
2018-11-09 09:00:00,11817.733333333326
2018-11-09 12:00:00,10673.059999999992
2018-11-09 15:00:00,10187.48666666666
2018-11-09 18:00:00,10562.163333333338
2018-11-09 21:00:00,10993.946666666663
2018-11-10 00:00:00,11659.30666666667
2018-11-10 03:00:00,10227.110000000002
2018-11-10 06:00:00,9187.070000000002
2018-11-10 09:00:00,9788.976666666667
2018-11-10 12:00:00,9779.036666666667
2018-11-10 15:00:00,9307.049999999997
2018-11-10 18:00:00,8904.336666666662
2018-11-10 21:00:00,9230.349999999997
2018-11-11 00:00:00,11622.896666666673
2018-11-11 03:00:00,9061.160000000005
2018-11-11 06:00:00,8839.150000000005
2018-11-11 09:00:00,10226.576666666673
2018-11-11 12:00:00,10959.75
2018-11-11 15:00:00,10387.223333333335
2018-11-11 18:00:00,11601.549999999996
2018-11-11 21:00:00,13231.470000000005
2018-11-12 00:00:00,14693.243333333316
2018-11-12 03:00:00,9363.39666666666
2018-11-12 06:00:00,8136.096666666663
2018-11-12 09:00:00,14537.94333333333
2018-11-12 12:00:00,16422.419999999995
2018-11-12 15:00:00,15638.986666666666
2018-11-12 18:00:00,17351.179999999993
2018-11-12 21:00:00,17079.00999999999
2018-11-13 00:00:00,13625.566666666657
2018-11-13 03:00:00,11347.999166666665
2018-11-13 06:00:00,11046.780000000004
2018-11-13 09:00:00,14232.203333333337
2018-11-13 12:00:00,14587.438333333343
2018-11-13 15:00:00,14900.71166666668
2018-11-13 18:00:00,15194.99
2018-11-13 21:00:00,16514.71666666666
2018-11-14 00:00:00,13945.396666666666
2018-11-14 03:00:00,11531.803333333337
2018-11-14 06:00:00,9954.64666666667
2018-11-14 09:00:00,14233.976666666666
2018-11-14 12:00:00,14557.46666666668
2018-11-14 15:00:00,14760.766666666674
2018-11-14 18:00:00,15167.563333333332
2018-11-14 21:00:00,16140.723333333326
2018-11-15 00:00:00,14317.576666666659
2018-11-15 03:00:00,11056.416666666664
2018-11-15 06:00:00,9696.303333333333
2018-11-15 09:00:00,14768.499999999995
2018-11-15 12:00:00,15713.796666666667
2018-11-15 15:00:00,14833.716666666667
2018-11-15 18:00:00,15721.200000000003
2018-11-15 21:00:00,16456.683333333327
2018-11-16 00:00:00,14802.896666666658
2018-11-16 03:00:00,11285.770000000004
2018-11-16 06:00:00,9725.770000000002
2018-11-16 09:00:00,14885.706666666663
2018-11-16 12:00:00,15673.510000000002
2018-11-16 15:00:00,15158.983333333332
2018-11-16 18:00:00,16866.273333333327
2018-11-16 21:00:00,16709.236666666664
2018-11-17 00:00:00,13696.306666666665
2018-11-17 03:00:00,11194.606666666674
2018-11-17 06:00:00,9493.336666666664
2018-11-17 09:00:00,8955.395833333334
2018-11-17 12:00:00,10935.003333333329
2018-11-17 15:00:00,10987.723333333335
2018-11-17 18:00:00,11559.463333333335
2018-11-17 21:00:00,7339.526666666655
2018-11-18 00:00:00,12124.076666666659
2018-11-18 03:00:00,8356.75666666666
2018-11-18 06:00:00,6666.769999999993
2018-11-18 09:00:00,7558.570833333343
2018-11-18 12:00:00,6664.529999999995
2018-11-18 15:00:00,6476.533333333328
2018-11-18 18:00:00,6195.376666666662
2018-11-18 21:00:00,5789.926666666657
2018-11-19 00:00:00,12336.113333333325
2018-11-19 03:00:00,6311.460000000003
2018-11-19 06:00:00,4435.41333333333
2018-11-19 09:00:00,10930.410000000002
2018-11-19 12:00:00,14310.609999999995
2018-11-19 15:00:00,14226.52
2018-11-19 18:00:00,13214.416666666659
2018-11-19 21:00:00,14557.086666666662
2018-11-20 00:00:00,13984.756666666659
2018-11-20 03:00:00,6977.112500000009
2018-11-20 06:00:00,6425.919166666668
2018-11-20 09:00:00,10460.633333333337
2018-11-20 12:00:00,12235.363333333331
2018-11-20 15:00:00,8686.213333333324
2018-11-20 18:00:00,11534.906666666666
2018-11-20 21:00:00,11494.27
2018-11-21 00:00:00,10310.966666666669
2018-11-21 03:00:00,5442.323333333337
2018-11-21 06:00:00,5433.84916666667
2018-11-21 09:00:00,10763.683333333343
2018-11-21 12:00:00,9506.87333333333
2018-11-21 15:00:00,10888.706666666656
2018-11-21 18:00:00,12457.053333333322
2018-11-21 21:00:00,15638.803333333319
2018-11-22 00:00:00,14939.516666666652
2018-11-22 03:00:00,10382.59666666666
2018-11-22 06:00:00,9335.059999999992
2018-11-22 09:00:00,14629.500000000011
2018-11-22 12:00:00,15840.699999999995
2018-11-22 15:00:00,16764.803333333322
2018-11-22 18:00:00,16925.229999999992
2018-11-22 21:00:00,18580.86666666666
2018-11-23 00:00:00,14579.859999999991
2018-11-23 03:00:00,9037.24666666667
2018-11-23 06:00:00,6505.010000000001
2018-11-23 09:00:00,12775.32583333333
2018-11-23 12:00:00,13089.149999999996
2018-11-23 15:00:00,10754.369999999988
2018-11-23 18:00:00,10632.30333333332
2018-11-23 21:00:00,15464.586666666659
2018-11-24 00:00:00,13853.18333333333
2018-11-24 03:00:00,8373.88333333333
2018-11-24 06:00:00,7413.333333333326
2018-11-24 09:00:00,9223.57666666666
2018-11-24 12:00:00,10697.980000000003
2018-11-24 15:00:00,5355.863333333328
2018-11-24 18:00:00,6774.69999999999
2018-11-24 21:00:00,6333.539999999993
2018-11-25 00:00:00,11155.383333333328
2018-11-25 03:00:00,6384.923333333335
2018-11-25 06:00:00,4735.436666666662
2018-11-25 09:00:00,5134.48333333333
2018-11-25 12:00:00,3884.7266666666565
2018-11-25 15:00:00,3403.353333333322
2018-11-25 18:00:00,5564.819999999993
2018-11-25 21:00:00,5640.139999999993
2018-11-26 00:00:00,12010.95666666667
2018-11-26 03:00:00,3388.5391666666633
2018-11-26 06:00:00,2520.903333333331
2018-11-26 09:00:00,7553.483333333338
2018-11-26 12:00:00,8119.339999999985
2018-11-26 15:00:00,9793.203333333333
2018-11-26 18:00:00,12669.66333333333
2018-11-26 21:00:00,14714.958333333323
2018-11-27 00:00:00,13548.983333333339
2018-11-27 03:00:00,6781.626666666665
2018-11-27 06:00:00,9934.139999999996
2018-11-27 09:00:00,14761.723333333337
2018-11-27 12:00:00,14588.48999999999
2018-11-27 15:00:00,14502.00666666667
2018-11-27 18:00:00,14592.106666666657
2018-11-27 21:00:00,17211.116666666658
2018-11-28 00:00:00,16850.813333333328
2018-11-28 03:00:00,8616.839999999995
2018-11-28 06:00:00,7996.603333333333
2018-11-28 09:00:00,12987.41333333333
2018-11-28 12:00:00,15297.196666666661
2018-11-28 15:00:00,14799.940000000008
2018-11-28 18:00:00,14559.013333333325
2018-11-28 21:00:00,16036.58333333333
2018-11-29 00:00:00,14998.153333333321
2018-11-29 03:00:00,8207.572499999998
2018-11-29 06:00:00,7389.103333333333
2018-11-29 09:00:00,11532.146666666666
2018-11-29 12:00:00,15331.939999999988
2018-11-29 15:00:00,14189.14
2018-11-29 18:00:00,15895.096666666654
2018-11-29 21:00:00,15814.784999999998
2018-11-30 00:00:00,14549.579999999994
2018-11-30 03:00:00,5615.653333333334
